'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2029,'M1',0.5,2929.014005145033,37625.617409596256,3440.9680999395628,642.1946487569129,63419.99333350224,266.65413381170987,3906.3339723956897,14151.747736967023,5926.46631443336,16764.29322366631,1215.6033078032794,0.0,0.0,7597.5311852380455,109027.04167666413,33133.631902820714,150288.88618589327,25786.851329542205,124502.03485645019,12446861.249998787
2030,'M1',1.0,3193.158340399122,38795.687851494906,3443.487809086184,668.2363320734976,64425.78452376329,336.50742995521756,4301.56090015244,14975.569250191884,6435.023684780782,17433.150635620008,1413.9020386765105,0.0,0.0,8451.107393584245,110945.00491729692,35454.47614283049,155422.0687960329,28332.077768196974,127089.99102797285,12430158.799998792
2030,'M1',0.2,3271.9234685391816,37796.75751177092,3348.732566306358,719.4263732211925,64311.921540608615,337.9755917368051,4312.925406584928,14821.462838672885,6180.060299925237,17394.657107081926,1462.4840174960266,0.0,0.0,8454.460741037032,110272.00325018773,34614.76760876361,153958.3267217869,28235.74619709577,125722.5805248246,12422349.649998799
2030,'M1',0.1,3087.2646974494623,37979.91765239959,3381.4521019164877,731.6029940175049,64102.8586078578,343.11002872707763,4162.721616526557,15416.771943430416,6503.190749770186,17487.956417863697,1374.2799570060356,0.0,0.0,8355.25744367023,110593.63054975029,35016.80374096864,154571.12676680644,28035.738987186745,126535.387779754,12167292.199999169
2030,'M1',0.5,3204.7811381545785,37739.57077034409,3492.2471122760485,721.9620012803351,63419.99333350224,266.65413381170987,4280.100995648297,14863.956241641004,6134.903153363018,17346.594897087758,1331.8357357659804,0.0,0.0,8409.152505977137,109027.04167666413,34829.01044177849,152802.59951272048,28233.429984798266,124569.16952805259,12439673.499998787
2031,'M1',0.1,3359.7067127852533,37979.91765239959,3381.4521019164877,760.7531684978806,64102.8586078578,343.11002872707763,4162.721616526557,15829.359028383216,7207.143908597423,17487.956417863697,1486.3960126997767,0.0,0.0,9050.524233724609,111069.20666811129,35369.604097977455,156101.37525609895,29011.148671721898,127090.2265845082,12159392.699999178
2031,'M1',1.0,3464.4791951779757,38795.687851494906,3443.487809086184,701.8711487816233,64425.78452376329,336.50742995521756,4301.56090015244,15381.429371803062,7160.669617893764,17433.150635620008,1542.8355027243128,0.0,0.0,9127.314454170679,111447.00193112242,35828.45681094563,156987.46398629437,29303.00281050438,127684.46117592377,12422452.749998793
2031,'M1',0.2,3539.880841647223,37796.75751177092,3348.732566306358,738.4861026891305,64311.921540608615,339.0967522937426,4312.925406584928,15212.747873043883,6912.67667533085,17394.657107081926,1591.417481543829,0.0,0.0,9090.67124000021,110780.60548787935,34997.71756133424,155499.29985874673,29195.459633833805,126303.84022504328,12415427.5499988
2031,'M1',0.5,3459.284584579371,37739.57077034409,3492.2471122760485,749.9910152037733,63419.99333350224,266.65413381170987,4280.100995648297,15244.029670442633,6864.1560470978175,17346.594897087758,1460.7691998137827,0.0,0.0,9044.241844383372,109535.64391435575,35192.900664881185,154323.39175965538,29172.962531511435,125150.42922827127,12432316.399998788
2032,'M1',0.1,3644.3792127790143,49462.24876613205,3419.9213586724013,843.9283725033523,82350.48879687527,349.58541204468264,4581.750651092796,17404.894717250885,7483.695179419568,21332.7462549378,1605.1011478323103,0.0,0.0,9934.02933249233,140065.97316435605,41788.992516437625,192478.73986933,31561.11083383134,160917.62903562185,12152811.249999182
2032,'M1',0.5,3740.6597197083393,49126.46698799397,3532.914612275157,860.2862205132426,80812.87292459555,274.22863875091235,4714.159693680961,16779.111548221237,7156.597410184029,21277.285574885947,1568.483118730341,0.0,0.0,9968.295096738208,137632.33212945308,41627.08005398384,189843.06644933549,31739.41151794486,158103.65493151426,12427197.449998789
2032,'M1',1.0,3745.854330306944,50385.04180958586,3470.9658496261222,819.7408590302952,82459.72706329972,349.4581965904276,4683.219799584378,16956.7013639328,7452.48924500629,21176.05519720769,1668.1353675864316,0.0,0.0,10042.81342637669,140087.62234489882,42413.4102203604,193167.38908154485,31856.262337478616,161311.12674419073,12418039.199998792
2032,'M1',0.2,3813.5621254250086,49372.65831366499,3392.6974311702593,809.8096616809898,82326.43793019223,352.0475189289526,4725.121018597629,16738.67873861379,7193.385739815428,21314.356568664127,1729.906805865118,0.0,0.0,9957.06777847029,139667.29046772476,41429.81805360569,191768.66185240986,31741.02530945685,160027.63654307724,12407222.549998801
2033,'M1',1.0,3950.5869340138056,50655.504354483506,3470.9658496261222,885.4708002204067,82459.72706329972,349.4581965904276,5039.885546042121,17505.169233862824,7575.328807230407,21715.902746981643,1669.2129076059416,0.0,0.0,10572.963115975606,140087.62234489882,43993.08388896163,195277.2124397219,33966.08569568106,161311.12674419073,12414709.999998793
2033,'M1',0.5,3927.074143083534,49394.77445285259,3532.914612275157,941.1017219764944,80812.87292459555,274.22863875091235,5081.600840333802,17320.0366380147,7278.359432388636,21853.769485323202,1568.483118730341,0.0,0.0,10497.367246317684,137632.33212945308,43240.15746318985,191985.21600809746,33881.56107673229,158103.65493151426,12420654.299998788
2033,'M1',0.1,3832.948716193229,49727.32361093213,3419.9213586724013,911.8133937324839,82350.48879687527,349.58541204468264,4937.338857531029,17942.58718698582,7616.232601819273,21845.65530422403,1606.1786878518203,0.0,0.0,10445.86084175955,140065.97316435605,43338.49506449261,194540.07392662962,33622.44489115472,160917.62903562185,12147969.799999185
2033,'M1',0.2,4015.0621090733407,49653.89625875776,3392.6974311702593,872.3069828125713,82326.43793019223,352.0475189289526,5054.848264567627,17238.657307665915,7335.621022390721,21854.20411843808,1733.139425923648,0.0,0.0,10426.875226976601,139667.29046772476,43020.267122402,193828.91836968999,33801.28182676133,160027.63654307724,12402006.0999988
2034,'M1',1.0,4186.478737933767,50655.504354483506,3470.9658496261222,955.2863116944685,82459.72706329972,350.5160073703376,5226.060243306306,17506.227044642732,7830.194472717429,21716.96055776155,1670.2707183858515,0.0,0.0,10924.778726865334,140087.62234489882,44392.24719933678,196028.19136099415,34598.65654206624,161429.53481906911,12409440.249998795
2034,'M1',0.1,4089.9967357113933,49727.32361093213,3419.9213586724013,982.6867159864557,82350.48879687527,349.58541204468264,5111.8776362162025,17945.760619325545,7831.246039885154,21845.65530422403,1606.1786878518203,0.0,0.0,10814.716285866318,140065.97316435605,43690.28661124876,195260.72091749983,34243.37981896091,161017.34109867734,12141854.549999189
2034,'M1',0.2,4269.994507031684,49653.89625875776,3392.6974311702593,954.8162236455535,82326.43793019223,352.0475189289526,5241.022961831812,17239.715118445823,7545.689988772494,21854.20411843808,1735.255047483468,0.0,0.0,10777.149519998913,139667.29046772476,43406.85156415671,194565.77710447475,34457.12451030449,160108.65259430982,12395845.0499988
2034,'M1',0.5,4207.393999759722,49394.77445285259,3532.914612275157,997.1656933117259,80812.87292459555,274.22863875091235,5277.295834617178,17321.094448794607,7507.124410593348,21854.82729610311,1568.483118730341,0.0,0.0,10883.032802164536,137632.33212945308,43617.45132940233,192748.17543016459,34544.808435734805,158203.36699456975,12412358.499998793
2035,'M1',0.5,4623.9244470707445,49644.06948366218,3532.914612275157,1079.2253076198826,80812.87292459555,274.22863875091235,5605.5342918498045,17983.8037390301,7705.545335994943,22362.76592137765,1568.483118730341,0.0,0.0,11787.20207411874,137632.33212945308,45158.474448021145,195193.3678207544,36934.924543621746,158258.4432772559,12405394.949998794
2035,'M1',0.1,4468.094199105938,50005.70306200284,3419.9213586724013,1038.7780979186134,82350.48879687527,350.62414133972266,5442.193552038909,18628.205766166797,8015.93790684099,22340.09044866305,1606.1786878518203,0.0,0.0,11680.452573904044,140065.97316435605,45223.92583599718,197666.21601726755,36581.55946209585,161084.65655529374,12137043.89999919
2035,'M1',0.2,4637.704677475829,49928.12079264831,3392.6974311702593,1022.3336278231507,82326.43793019223,353.08624822399264,5598.345839325557,17897.230762206116,7737.878538403849,22340.32942851678,1738.3712353685878,0.0,0.0,11629.49511600624,139667.29046772476,44955.145787840804,196972.53651114783,36808.807634274955,160163.72887699597,12392050.4499988
2035,'M1',1.0,4559.382554853111,50944.271098504614,3470.9658496261222,1020.7262572819858,82459.72706329972,350.5160073703376,5576.112015734771,18188.672191483984,8018.1153163635045,22234.24774669145,1674.4256355660114,0.0,0.0,11808.06062411362,140087.62234489882,45971.816090677195,198497.1617365649,37006.43104796886,161490.7306887204,12405619.199998796
