'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2034,'B2',1.0,2681.3621684801246,48964.07000230698,3176.0615271543534,658.1577433310439,82743.70627082273,341.27613912557507,3259.03273475117,16578.783701781667,7188.369960314855,19660.428460981082,1155.2906256396886,0.0,0.0,7348.816971708515,143757.50114643073,34580.94580782851,186406.53933447695,225716.79999983564
2034,'B2',0.5,2762.6444634825543,47645.98653256714,3159.8107313715686,633.6934349866636,83257.40884953138,302.66987723513995,3383.2616736964715,16531.81136064564,7467.120574678749,19581.395663981064,1153.5662434967353,0.0,4.850186225845001,7384.499456350322,143817.90908242954,34012.846082943935,185884.2195916889,225731.39999983582
2035,'B2',1.0,2931.1655432000653,49144.33351865845,3176.0615271543534,707.4432740190405,82743.70627082273,341.9512833815751,3457.525146015123,16987.24597666267,7326.488986488916,20029.057224757988,1155.2906256396886,0.0,0.0,7894.463396539758,143852.6964865268,35521.59491108199,188000.26937659917,225258.89999983553
2035,'B2',0.1,2853.0476254247137,50326.836045990094,3070.179130982968,652.6697495268353,82994.55911753763,344.89539598449016,3516.8397845762215,16996.187636823284,7357.109302168684,20366.335060489087,1151.3958252548553,0.0,4.850186225845001,7874.3391618507685,145755.78116469292,35348.3078746056,189634.90486077793,225571.6999998393
2035,'B2',0.2,2880.3828761873983,49056.119141415336,3326.2359273242205,673.2117276342261,82978.84724709314,341.96779883254015,3500.0055630299876,16935.372542851448,7383.984972200013,20193.719625842885,1138.1032821732433,0.0,0.0,7815.235061721693,144187.35220874668,35661.219353541164,188407.9507043816,225333.59999983644
2035,'B2',0.5,3007.0466841544962,47828.950625942605,3159.8107313715686,678.9281001386605,83257.40884953138,303.34502149113996,3577.7032194244252,16937.573058502636,7570.002233557454,19951.374716269973,1154.9165320087354,0.0,4.850186225845001,7935.590323890685,143918.5055765737,34902.729501014066,187431.9099584195,225272.9999998357
2036,'B2',1.0,3072.984840451112,49335.855840647935,3209.1968769793643,749.85652179504,82743.70627082273,366.6414071052951,3666.277849912692,17085.326612144636,8704.199527548555,20389.56983085386,1233.4900512266877,0.0,0.0,8208.280888007024,144887.7613919438,36717.53505852023,190557.1056292678,224837.99999983495
2036,'B2',0.1,2994.8669226757606,50469.318050238326,3089.3976338814746,687.7932203413349,82994.55911753763,363.5786655264052,3698.4215016172816,17093.60556530875,8724.964220707441,20653.949896969985,1237.5902260131593,0.0,4.850186225845001,8190.229756734149,146806.3857695225,36353.79616676856,192012.8952068214,225228.99999984013
2036,'B2',0.5,3156.818465363546,47990.651133089435,3184.3308902420767,722.66676190766,83257.40884953138,315.35872985475,3779.166146360492,17034.9909869881,8822.231543795711,20303.934838407848,1237.1346907880395,0.0,4.850186225845001,8248.702617148147,144862.05727284396,36023.698775421224,189809.54322233744,224847.79999983523
2036,'B2',0.2,3024.853001424446,49201.914680646085,3352.081500187729,710.3233194382257,82978.84724709314,365.9952155597602,3702.7939039590547,17032.127764340414,8803.03829432249,20580.077804802248,1223.5924847217423,0.0,0.0,8099.018282279938,145291.76355393266,36834.712445525045,190975.64521627457,224927.99999983617
2037,'B2',0.1,3232.038123851727,50594.41934316701,3107.641572433472,728.1905128493362,82994.55911753763,363.5786655264052,3850.88870237326,17541.233629066686,9984.625006826616,20901.54620588995,1313.1722571571486,0.0,4.850186225845001,8805.645330319512,147827.6469548216,37320.967523745116,194616.74332269124,225060.29999984097
2037,'B2',0.5,3391.3833896035126,48158.75599546235,3206.4842441980736,763.0640544156613,83257.40884953138,316.01029908875,3958.3476857104665,17479.36120457604,10019.241265133647,20668.813609447796,1322.5320375282083,0.0,4.850186225845001,8895.727730654953,145793.1343771892,37182.30615593521,192546.2528207134,224563.299999835
2037,'B2',0.2,3260.7210641324127,49337.44108131882,3374.234854143726,751.372181180227,82978.84724709314,365.9952155597602,3917.1601819450243,17497.348197416348,10100.49009601366,20929.970483460198,1305.6902082057306,0.0,0.0,8768.2803039151,146279.9449524976,38014.98871910575,193819.2708102577,224663.59999983612
2037,'B2',1.0,3295.8215184790806,49524.15934927496,3232.653369403361,790.2538143030413,82743.70627082273,367.29297633929514,3860.4454816446646,17536.864091306572,10070.56742384388,20776.601955849805,1314.977982562857,0.0,0.0,8861.170124619828,145930.31547653407,37978.330341658555,193513.34423361954,224549.2999998347
2038,'B2',0.5,3635.1442467450593,48307.32791630651,3228.995141295578,808.085848610662,83257.40884953138,316.01029908875,4156.443580168504,17918.645282221,10120.424910078786,21012.908750794875,1408.7166149871944,0.0,4.850186225845001,9468.1889238702,145899.25717779167,38132.43096724987,194174.96162581697,224316.89999983506
2038,'B2',0.1,3442.3542195912673,50704.401154700994,3129.509301042476,772.5691385558368,82994.55911753763,364.2218340149052,3989.8130958892866,17968.297505430164,10051.11879184295,21130.51418779567,1401.9295085701342,0.0,4.850186225845001,9354.993696398902,147891.32063518304,38045.34019559639,195954.13804095986,224933.4999998417
2038,'B2',1.0,3537.009701666627,49704.88969454426,3255.8074349893654,837.205113963542,82743.70627082273,367.93614482779515,4079.1227677347065,17927.267363825595,10179.427852200857,21139.99215185186,1398.5898860678435,0.0,0.0,9404.77121275286,146035.79510864805,38986.85977007623,195170.95438225486,224303.59999983475
2038,'B2',0.2,3488.4027090614563,49460.28626262287,3401.891099149231,788.6759535132276,82978.84724709314,365.9952155597602,4111.3970654720615,17933.416432618815,10190.657399754007,21249.625222244307,1398.9496390382155,0.0,0.0,9301.466980881698,146368.05903542205,38942.561394872806,195368.14424588825,224449.99999983638
2039,'B2',0.2,3906.3678215794484,59549.15634595342,6795.636632166844,902.1775432994701,101104.43909992282,493.31418770595076,4338.383719770635,23853.355035439006,11474.250907808912,24866.059711643473,1490.3745897241408,0.0,0.0,10290.83625120809,182873.1847459942,44477.26807244307,238773.51559480416,224229.09999983633
