'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2034,'B2',0.5,2633.803026433322,48022.895570879606,3207.6964363273673,656.9581984354894,84353.86935377223,409.1274885984402,3200.2194778226226,16263.475882931605,7189.642542629344,18111.27282543231,1057.5407381645407,0.0,0.0,7316.00067546539,143448.6724424733,33742.80114528618,185106.50154122157,1653137500.0
2034,'B2',1.0,2651.1245285738783,48360.72403495054,3008.8583829073964,667.012377873764,83250.65677982125,356.7018957705201,3321.761647737457,16399.30538210984,7128.6274759145845,18806.745110324387,1049.2593956242317,0.0,0.0,7352.931686126073,143006.01911860125,33945.39671131931,185000.77701140294,1651343750.0
2034,'B2',0.2,2676.7289220922903,47707.69939847399,3171.840951523484,649.6350637566984,82986.36563773117,283.3884343157548,3383.0009674906078,16490.65682651699,7134.104824414214,18558.703972356263,1080.2139970894348,0.0,0.0,7193.194840742296,143138.8119403705,33134.677610323895,184122.33899555873,1649406250.0
2035,'B2',0.1,2865.2037001262206,48370.05186269411,3069.916343723362,705.5299908606812,83250.96691714978,336.5416073415701,3476.7756089955406,16362.78577937169,7101.370810975002,18728.198008073414,986.5030994114916,0.0,0.0,7456.820614399811,142824.83897321328,34186.14760715038,185253.84372852748,1560987500.0
2035,'B2',1.0,2869.1961232618264,48497.10317466214,3008.8583829073964,715.6227643057606,83250.65677982125,356.7018957705201,3537.132665401406,16797.64049315082,7273.584521970887,19079.503389749058,1049.9345398802318,0.0,0.0,7871.615629378443,143006.01911860125,34855.75090037492,186435.93473068607,1647681250.0
2035,'B2',0.5,2862.6769292172676,48147.79725823924,3207.6964363273673,698.1419980514866,84353.86935377223,409.8026328544402,3405.463331646574,16655.734695668245,7314.258683683408,18370.528219736945,1058.2158824205408,0.0,0.0,7847.512359581757,143448.6724424733,34588.97334136063,186484.1854214221,1649662500.0
2035,'B2',0.2,2896.150805292238,47831.25079732163,3171.840951523484,702.9714599806947,82986.36563773117,284.0635785717548,3580.8182344985607,16900.46938991,7245.131503026038,18823.360520708913,1080.2139970894348,0.0,0.0,7716.51821646442,143138.8119403705,33985.53252752923,185502.63687546112,1644412500.0
2036,'B2',0.1,3001.0586344087656,48462.83084220459,3077.2061206848643,741.9788756681808,83250.96691714978,348.55531570518013,3652.3929630680987,16444.96144693766,8483.93275707664,18941.589660946338,1055.4671182607958,0.0,0.0,7734.7669456294725,143815.96991321104,35118.16040512847,187460.9406519037,1548837500.0
2036,'B2',0.2,3039.2955165362855,47947.22452170972,3185.7577984499885,744.7220007601942,82986.36563773117,296.07728693536484,3777.642212459126,17003.188974367462,8688.917440085526,19091.094147294818,1160.4015436659338,0.0,0.0,8057.056443858211,144111.92231782284,35077.92041866029,187920.68707978787,1639550000.0
2036,'B2',0.5,3019.7384873878195,48281.00136453642,3220.9505762573717,739.229831834486,84353.86935377223,409.8026328544402,3603.6127236001394,16761.105108111708,8459.112308072246,18638.26184632285,1133.7644800215398,0.0,0.0,8115.220647370776,144253.5909028351,35646.60303018054,188620.44871255962,1646081250.0
2036,'B2',1.0,3013.666248498874,48619.70396901527,3027.4141788094025,754.0597701027601,83250.65677982125,380.7293124977401,3735.2820573549716,16913.614217538277,8669.978332572435,19337.959118383966,1130.827284666536,0.0,0.0,8174.0821194786,143979.12949605362,35972.12371701989,188833.89126905106,1644212500.0
2037,'B2',1.0,3248.882741972841,48744.80526194395,3043.0518404254003,797.7149087807616,83250.65677982125,380.7293124977401,3922.282427512945,17350.165604318216,9711.563495384062,19580.34287343193,1197.2873465345265,0.0,0.0,8815.243109879408,144664.21391834645,37033.56372749553,191227.48259242132,1641200000.0
2037,'B2',0.5,3242.575165415788,48406.102657465104,3236.5882378733695,786.7943859164876,84353.86935377223,409.8026328544402,3798.431924566112,17211.339448805644,9728.421301442879,18899.541109156813,1204.1339572935299,0.0,0.0,8787.21427720048,145080.41692974023,36793.12303485179,191277.60017435928,1643056250.0
2037,'B2',0.1,3235.6235586487323,48571.64290428318,3086.328089960863,788.8918605161823,83250.96691714978,349.20688493918016,3812.027425398076,16803.32452563761,9867.617447231587,19112.300800254314,1131.700718638785,0.0,0.0,8303.353088539203,144831.78474626594,36076.544009518475,190009.63113245842,1536212500.0
2037,'B2',0.2,3252.3586560542553,48039.747352938226,3198.7891831299867,785.1192932681955,82986.36563773117,296.07728693536484,3993.3116289130953,17459.287438167397,9934.60283268744,19343.251440852782,1240.5445594479224,0.0,0.0,8710.639026791196,145021.4309474185,36123.597436261385,190529.45530992665,1635118750.0
2038,'B2',0.1,3465.2347090432763,48653.32530232304,3089.5439324033637,830.0546437801829,83250.96691714978,349.20688493918016,3961.2425147301046,17158.353531289176,9950.314159810858,19269.87707993662,1191.5153880692753,0.0,0.0,8807.762137323874,144831.78474626594,36732.13889155046,191169.635063255,1523675000.0
2038,'B2',0.5,3458.0366090633293,48530.234175746155,3253.3106185743727,828.6003376689882,84353.86935377223,409.8026328544402,3979.8054383231465,17631.32847179563,9819.998657510681,19150.376819671506,1280.0278389365176,0.0,0.0,9319.155855640223,145080.41692974023,37678.97223576662,192695.39095368894,1640175000.0
2038,'B2',0.2,3480.040300983299,48131.720446794134,3209.7230474344888,827.5684135091961,82986.36563773117,296.07728693536484,4184.975838486132,17906.93270616285,10019.707265420098,19606.95052113746,1315.1521041139104,0.0,0.0,9264.448333839942,145021.4309474185,37005.5463877951,191965.21356848374,1630600000.0
2038,'B2',1.0,3481.0665663213854,48854.787073477935,3055.915210195403,845.3093769297623,83250.65677982125,380.7293124977401,4113.946637085982,17791.379187428676,9812.7471403292,19819.60155115364,1269.3222172465148,0.0,0.0,9397.393068872301,144664.21391834645,37899.3922283666,192675.4610522597,1637937500.0
2039,'B2',0.5,3942.0104255576994,58489.10856814614,6458.0749980584915,961.4199725508107,103075.54548528692,584.057889542291,4186.238032159369,23546.633988755766,11212.313444324982,22731.547877036293,1352.2575573572997,0.0,0.0,10422.624254631184,182107.08892028377,43045.41557070644,236539.20823857668,1637425000.0
2039,'B2',0.2,3957.588414982524,58069.72980312429,6694.828181191574,961.0674624896634,101169.82975062735,418.2475095634103,4435.111396811286,24364.91957716032,11246.828279215972,23157.147206173115,1396.3204933736913,0.0,0.0,10315.872636381246,181990.23067789545,42480.83381432469,235871.61807451837,1625456250.0
2039,'B2',1.0,4017.722955753918,58847.78728303942,6230.4255690591535,979.3650271784401,101833.43948717632,519.6227366572208,4363.4027813124885,23978.00491260241,11019.232218442356,23338.512888252764,1337.639201516006,0.0,0.0,10547.593064354185,181308.92899245134,43512.214250858364,236465.15506079164,1634675000.0
2039,'B2',0.1,3927.2137616576347,58765.07425168291,6642.221286384836,930.7457661862801,102088.38756879748,488.1003090986608,4171.072179059558,23136.13998183937,11092.828776243534,23174.551780068778,1254.765498040913,0.0,0.0,9797.172345260407,182743.90231582662,41909.609711167934,235671.10115886983,1511293750.0
2040,'B2',0.5,4154.675398708671,58612.03663819314,6477.813363829979,1002.8068685233135,103075.54548528692,584.057889542291,4356.879387861259,23987.24525049474,11318.850056314961,23745.66690708775,1427.3906915843047,0.0,0.0,10983.698350676053,182863.13162693795,43903.20187480123,238742.96793723854,1633837500.0
2040,'B2',0.1,4107.405939507139,58843.47264345799,6646.041615243834,963.2185614877823,102088.38756879748,488.1003090986608,4309.240739459969,23404.19972344646,11144.607341254548,24597.81417286318,1307.6133805904165,0.0,0.0,10167.229998355398,184013.59235753582,42481.54889739683,237900.10199502474,1329537500.0
