'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2015,'M1',0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.702105965510004,0.0,0.0,0.0,0.0,12.837561301090002,0.0,14.864544664420002,27.702105965510004,27.702105965510004,0.0,13238610.199998692
2015,'M1',0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.621155875520003,0.0,0.0,0.0,0.0,11.486239058870002,0.0,10.134916816650001,21.621155875520003,21.621155875520003,0.0,13237930.849998694
2015,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.945494754410003,0.0,0.0,0.0,0.0,10.134916816650001,0.0,10.810577937760002,20.945494754410003,20.945494754410003,0.0,13239336.0999987
2015,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.323800359960003,0.0,0.6756611211100001,0.0,0.0,14.188883543310002,0.0,10.810577937760002,24.999461481070004,24.999461481070004,0.0,13237310.349998692
2016,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112297764,46.307266175959995,0.0,0.6756611211100001,0.0,0.0,32.29291421531,0.0,21.802310845759997,54.095225061069996,54.095225061069996,0.0,13085944.24999874
2016,'M1',0.1,0.0,0.6465725240000001,0.0,0.0,0.0,0.0,0.0,10.345160384,49.68557178151,0.0,0.6465725240000001,0.0,0.0,32.23473702109,0.0,29.089140192419997,61.323877213509995,61.323877213509995,0.0,13085943.04999874
2016,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345160384,40.98924299841,0.0,0.0,0.0,0.0,34.058100204649996,0.0,17.27630317776,51.334403382409995,51.334403382409995,0.0,13089387.899998743
2016,'M1',0.2,0.0,0.6465725240000001,0.0,0.0,0.0,0.0,0.0,7.112297764,41.018331595519996,0.6465725240000001,0.0,0.0,0.0,27.65055215887,0.0,21.773222248649997,49.42377440751999,49.42377440751999,0.0,13085930.799998742
2017,'M1',0.2,36.641021994362525,233.81671248812404,0.0,32.643819594977536,0.0,1.332400799795,235.16874116381652,120.3663657465754,132.51995677509538,477.64605885060575,90.60325438606016,0.0,0.0,93.38737674558251,154.55849277622045,1112.7924622776113,1360.738331799416,1337.1891474093886,23.549184390030003,13017497.699998759
2017,'M1',1.0,32.643819594977536,213.18412796719932,0.0,31.977619195080038,0.0,0.0,225.84193556525165,139.0199769437053,166.76001727912475,459.678275929271,100.60572110573523,0.0,0.0,89.36913360335501,152.55989157652795,1127.7824684004613,1369.711493580348,1326.5379888652972,43.17350471505501,13018519.69999876
2017,'M1',0.1,35.30862119456753,238.48011528740648,0.0,31.977619195080038,0.0,1.332400799795,243.1631459625864,130.26123236555043,143.92433689505526,503.64750232250543,105.90623570780528,0.0,0.0,97.23302287352502,163.2190979748879,1173.5490888819427,1434.001209730349,1414.3768894053262,19.624320325025003,13018286.39999876
2017,'M1',0.5,31.977619195080038,223.84333436555917,0.0,25.981815596002523,0.0,0.6662003998975,241.16454476289394,116.27102396770286,143.74393664186277,480.33048832609325,92.60185558575267,0.0,0.0,99.056386057085,162.55289757499037,1094.9715352087703,1356.5808188408491,1329.106770385817,27.474048455035003,13021678.749998763
2018,'M1',0.2,36.641021994362525,462.53509090429185,0.0,62.319305402137495,0.0,1.332400799795,496.4577747341856,244.13485533253524,150.61476519409536,998.0527489810273,90.60325438606016,0.0,0.0,111.4821851645825,325.37348425158103,2105.8355483123014,2542.6912177286035,2519.1420333385686,23.549184390030003,12980978.699998768
2018,'M1',1.0,32.643819594977536,436.8359600260461,0.0,68.89102836983999,0.0,0.0,495.0926848399807,270.0263898972657,191.36895672896472,975.7422120391342,101.32951344249523,0.0,0.0,110.35911136939498,307.45145164316773,2154.1200019261096,2571.9305649388234,2528.7570602237593,43.17350471505501,12982413.599998767
2018,'M1',0.1,35.30862119456753,462.8557396830143,0.0,66.71965135955999,0.0,1.332400799795,491.42391747127533,286.6003771057114,164.19052232433523,1024.777984789685,105.90623570780528,0.0,0.0,112.432661945485,331.1389201032086,2195.543868387031,2639.1154504358856,2619.491130110857,19.624320325025003,12981029.249998765
2018,'M1',0.5,31.977619195080038,460.52342848608686,0.0,58.55247075020248,0.0,0.6662003998975,488.7015239348227,261.02949131970286,162.56253739762275,987.7089163948351,92.60185558575267,0.0,0.0,114.25602512904499,331.19651204007084,2098.871506294861,2544.3240434641166,2516.849995009076,27.474048455035003,12983503.44999877
2019,'M1',0.2,217.51732929248897,7963.974209768458,148.49233961592947,122.26235859916711,13178.293646213044,3.7019594106875005,807.1452159579289,1252.5817346555637,314.4075409025742,4017.65528930583,194.86383326532942,0.0,0.0,612.0095784565387,21426.123951267084,6131.575052225092,28220.89545698452,4674.650516380485,23546.24494060538,12960137.849998768
2019,'M1',1.0,207.99115680102156,8003.95456879064,154.02130970801193,133.57319878865457,13127.106771174782,0.0,804.9045082478465,1269.8706525926013,395.547962128275,4142.157729788429,222.96685546830935,0.0,0.0,630.7365597244457,21423.74168122792,6356.429597497937,28462.09471348601,4654.251134194377,23807.843579292996,12961333.149998765
