climat_code,Nam,thang,tmax_avg,tmax_max,ttb,pre_min
90,2024,3,31.58133333,33.17,27.91,0
90,2024,4,32.906,34.94,29.74,0
90,2024,5,33.94266667,35.2,28.63,1.2
90,2024,6,33.48166667,36.47,27.83,0
90,2024,7,32.29866667,34.71,27.18,0
90,2024,8,32.09933333,33.97,27.56,0
90,2024,9,31.60666667,32.92,27.85,0
90,2024,10,31.568,32.87,27.36,0
90,2024,11,31.24366667,32.66,26.08,98.7
90,2024,12,30.98966667,33.09,24.45,0
90,2025,1,30.452,33.43,25.89,0
90,2025,2,30.556,32.44,25.49,0
90,2025,3,31.75966667,32.99,27.19,0
90,2025,4,33.03966667,34.28,28.2,0
90,2025,5,34.20033333,35.66,27.87,0
90,2025,6,33.748,37.07,27.55,0
90,2025,7,32.47033333,33.78,27.59,153.6
90,2025,8,31.82566667,33.2,27.42,63.3
90,2025,9,31.502,32.73,27.67,0
90,2025,10,31.464,32.39,27.74,60.3
90,2025,11,31.579,33.03,27.37,45.9
90,2025,12,31.176,33.21,26.24,0.6
90,2026,1,30.36733333,32.29,26.12,0
90,2026,2,30.73433333,33.74,26.59,0
90,2026,3,31.94266667,33.79,27.92,0
90,2026,4,33.21966667,34.94,29.05,0
90,2026,5,34.51633333,36.2,28.74,0
90,2026,6,33.68866667,36.08,28.86,0
90,2026,7,32.25766667,34.28,28.84,132
90,2026,8,31.73533333,33.34,28.72,0
90,2026,9,31.626,33.21,28.38,57.9
90,2026,10,31.72866667,33.02,28.62,108
90,2026,11,31.43333333,32.56,28.49,31.5
90,2026,12,31.05433333,32.56,26.32,2.7
90,2027,1,30.566,32.38,26.73,0.6
90,2027,2,30.829,33.33,27.81,0
90,2027,3,31.75,33.25,28.22,0
90,2027,4,32.97433333,34.43,29.23,0
90,2027,5,34.023,35.56,28.71,0
90,2027,6,33.617,35.64,28.3,0
90,2027,7,32.24166667,34.05,27.57,118.2
90,2027,8,31.86633333,33.21,27.78,98.1
90,2027,9,31.56833333,32.99,27.69,0
90,2027,10,31.52233333,32.83,27.63,172.5
90,2027,11,31.33433333,32.63,28.11,36
90,2027,12,31.137,32.93,25.9,4.2
90,2028,1,30.32766667,32.55,25.25,0
90,2028,2,30.63333333,32.06,25.76,0
90,2028,3,31.68166667,33.41,27.83,0
90,2028,4,33.208,35.78,28.75,0
90,2028,5,34.07333333,35.9,28.47,2.1
90,2028,6,33.15766667,35.52,28.7,12.6
90,2028,7,32.26866667,34.16,27.54,0
90,2028,8,31.787,33.77,28.68,0
90,2028,9,31.747,33.34,28.07,0
90,2028,10,31.629,32.63,27.89,145.5
90,2028,11,31.39066667,32.54,28.14,73.5
90,2028,12,31.14966667,33.71,29.09,10.8
90,2029,1,30.04533333,32.69,27.1,0
90,2029,2,31.01033333,32.42,26.53,0
90,2029,3,31.85533333,33.87,28.73,0
90,2029,4,33.234,35.16,29.67,0
90,2029,5,34.07433333,35.76,29.76,0
90,2029,6,33.588,36.14,29.15,0
90,2029,7,32.48466667,34.09,28.36,159.3
90,2029,8,32.06466667,33.79,28.43,83.1
90,2029,9,31.83733333,33.32,27.87,0
90,2029,10,31.596,32.66,27.4,76.5
90,2029,11,31.48566667,33.25,26.62,99.3
90,2029,12,31.12866667,33.06,25.24,0
90,2030,1,30.13033333,32.94,25.47,0
90,2030,2,30.855,32.86,26.03,0
90,2030,3,31.73166667,33.21,27.36,0
90,2030,4,33.40633333,35.6,29.39,0
90,2030,5,34.03366667,35.59,27.94,1.8
90,2030,6,33.321,35.3,28.41,31.2
90,2030,7,32.41733333,34.32,27.86,117.6
90,2030,8,31.981,33.17,27.9,0
90,2030,9,31.77766667,32.98,27.98,59.7
90,2030,10,31.67266667,32.59,27.58,149.7
90,2030,11,31.46933333,33.22,27.62,0
90,2030,12,31.06766667,32.77,26.17,0
90,2031,1,30.37866667,33.49,26.99,0
90,2031,2,30.88366667,33.55,27.41,0
90,2031,3,31.77866667,33.16,27.42,0
90,2031,4,33.177,35.3,28.47,0
90,2031,5,34.296,35.78,28.35,0.9
90,2031,6,33.428,36.19,29.14,57.6
90,2031,7,32.366,34.09,28.53,49.5
90,2031,8,31.76966667,33.26,28.22,0
90,2031,9,31.83033333,34.12,28.17,66.9
90,2031,10,31.62866667,32.81,28.09,0
90,2031,11,31.558,32.9,27.92,0
90,2031,12,31.362,32.95,27.61,9.9
90,2032,1,30.34533333,32.64,27.57,0
90,2032,2,31.007,32.81,26.55,0
90,2032,3,31.75133333,33.27,28.31,0
90,2032,4,33.331,35.72,29.65,0
90,2032,5,34.11833333,35.74,29.12,0
90,2032,6,33.846,36.07,28.86,64.2
90,2032,7,32.52766667,33.8,27.52,100.8
90,2032,8,32.187,33.77,27.32,0
90,2032,9,31.72866667,32.87,28.15,94.8
90,2032,10,31.676,33.17,27.81,135.3
90,2032,11,31.542,33.13,27.12,89.1
90,2032,12,31.42066667,33.53,26.98,1.5
90,2033,1,31.03733333,32.38,27.06,0
90,2033,2,30.93933333,33.51,28.12,0
90,2033,3,32.01733333,33.88,28.24,0
90,2033,4,33.42233333,35.12,29.56,0
90,2033,5,34.53266667,36.04,29.59,0
90,2033,6,33.986,36.02,28.46,25.2
90,2033,7,32.75033333,34.16,27.84,0
90,2033,8,32.29166667,33.75,28.42,0
90,2033,9,31.58333333,32.68,28.22,82.8
90,2033,10,31.77533333,32.93,27.63,0
90,2033,11,31.77466667,32.96,27.2,45
90,2033,12,31.173,32.78,26.63,4.5
90,2034,1,30.29033333,32.04,26.72,0
90,2034,2,31.141,32.83,26.01,0
90,2034,3,32.206,33.75,28.44,0
90,2034,4,33.44833333,35.13,29.33,0
90,2034,5,34.59533333,36.08,29.48,0
90,2034,6,34.03066667,36.83,29.21,0
90,2034,7,32.85,34.85,28.14,123.6
90,2034,8,32.16833333,33.46,28.42,0
90,2034,9,31.98133333,33.3,28.18,145.8
90,2034,10,31.76266667,32.71,28.15,150.6
90,2034,11,31.67533333,32.84,28.03,25.2
90,2034,12,31.27866667,32.86,26.45,3.3
90,2035,1,30.46366667,32.89,25.67,0.3
90,2035,2,30.98766667,32.86,25.4,0
90,2035,3,31.975,34.55,28.07,0
90,2035,4,33.42533333,35.82,28.79,0
90,2035,5,34.63933333,35.93,28.75,0.6
90,2035,6,33.992,35.86,29.13,69.3
90,2035,7,32.789,34.66,28.11,0
90,2035,8,32.15366667,33.49,28.06,69
90,2035,9,32.07633333,33.76,28.41,0
90,2035,10,31.986,33.05,27.67,0
90,2035,11,31.57933333,32.67,28.34,31.5
90,2035,12,31.49733333,33.45,26.95,4.5
90,2036,1,30.39233333,32.57,27.75,0
90,2036,2,31.486,33.45,28.68,0
90,2036,3,31.977,33.54,28.05,0
90,2036,4,33.547,35.08,30.07,0
90,2036,5,34.75266667,35.96,28.39,1.5
90,2036,6,34.15033333,37.18,27.92,24.9
90,2036,7,32.66566667,34.28,27.91,125.4
90,2036,8,32.03133333,34.07,27.62,0
90,2036,9,31.86666667,33.8,28.32,42.9
90,2036,10,31.726,33.11,28.72,153.9
90,2036,11,31.589,32.79,28.11,124.5
90,2036,12,31.32,33.1,26.55,0
90,2037,1,30.44733333,32.26,26.39,0
90,2037,2,31.25833333,33.6,26.62,0
90,2037,3,31.96466667,34.02,28.09,0
90,2037,4,33.45733333,35.25,29.85,0
90,2037,5,34.34566667,36.05,28.8,0
90,2037,6,33.661,36.86,29.38,0
90,2037,7,32.64366667,34.03,29.04,126.6
90,2037,8,32.121,34.22,27.51,41.4
90,2037,9,31.82833333,33.6,28.27,0
90,2037,10,31.81266667,33.27,28.78,134.1
90,2037,11,31.912,33.06,28.09,90.9
90,2037,12,31.50133333,34,26.5,0
90,2038,1,30.92333333,33.55,26.42,0
90,2038,2,31.027,32.56,26.35,0
90,2038,3,32.14266667,34.03,27.89,0
90,2038,4,33.59033333,34.89,29.69,0
90,2038,5,34.69533333,36.43,28.76,0
90,2038,6,34.245,36.83,28.69,45.3
90,2038,7,32.82266667,34.8,27.73,0
90,2038,8,32.27266667,34.17,27.7,38.1
90,2038,9,32.03833333,33.52,28.33,91.2
90,2038,10,32.022,33.11,28.4,0
90,2038,11,31.67,33.28,28.08,87
90,2038,12,31.71433333,33.3,26.74,0
90,2039,1,30.877,33.18,25.94,0
90,2039,2,31.194,33.76,25.59,0
90,2039,3,32.16433333,33.37,27.97,0
90,2039,4,33.62366667,35.77,29.28,0
90,2039,5,34.69633333,36.09,29.98,1.2
90,2039,6,34.06133333,37.12,28.6,0
90,2039,7,32.81033333,33.77,28.51,131.7
90,2039,8,32.33366667,33.63,27.64,89.1
90,2039,9,31.94133333,33.47,28.2,62.1
90,2039,10,32.02166667,33.17,27.62,32.1
90,2039,11,31.58433333,32.93,28.43,41.1
90,2039,12,31.54666667,33.06,26.54,3.3
90,2040,1,30.823,33.37,26.55,0
90,2040,2,31.14833333,32.99,27.34,0
90,2040,3,31.932,34,28.85,0
90,2040,4,33.53066667,35.87,30.54,0
90,2040,5,34.672,36.2,29.37,0.9
90,2040,6,33.90733333,35.76,29.03,54
90,2040,7,32.86666667,34.97,29.08,0
90,2040,8,32.13233333,33.44,28.28,0
90,2040,9,32.04533333,33.31,27.62,33.9
90,2040,10,31.98266667,33.1,28.03,0
90,2040,11,31.74966667,33.83,27.88,53.4
90,2040,12,31.33333333,33.69,27.51,0
90,2041,1,30.947,33.9,26.66,0
90,2041,2,31.36733333,33.12,27.37,0
90,2041,3,32.262,33.81,28.81,0
90,2041,4,33.62033333,35.94,30.61,0
90,2041,5,34.886,36.47,30.45,0
90,2041,6,34.15533333,36.55,30.05,0
90,2041,7,32.72966667,33.91,29.01,0
90,2041,8,32.16,33.54,28.59,0
90,2041,9,32.33233333,33.84,28.59,0
90,2041,10,32.03666667,33.72,28.7,125.7
90,2041,11,31.99133333,32.99,26.68,0
90,2041,12,31.56933333,32.97,25.77,0
90,2042,1,30.64133333,33.58,25.62,0
90,2042,2,31.45033333,33.44,26.31,0
90,2042,3,32.35633333,35.07,29.51,0
90,2042,4,33.654,35.52,30.45,0
90,2042,5,34.77333333,36.18,30.87,0.3
90,2042,6,34.136,37,29.27,44.4
90,2042,7,32.956,34.64,27.93,81.9
90,2042,8,32.412,34.04,28.52,0
90,2042,9,32.224,33.55,27.88,168.3
90,2042,10,32.17833333,33.22,27.85,64.2
90,2042,11,31.99666667,32.99,27.71,0
90,2042,12,31.83233333,33.62,26.31,9.6
90,2043,1,31.17266667,34.45,27.22,0
90,2043,2,31.69333333,34.22,26.13,0
90,2043,3,32.52533333,33.89,27.3,0
90,2043,4,33.845,35.45,29.77,0
90,2043,5,35.16033333,36.62,29.41,0
90,2043,6,34.177,36.42,28.63,61.2
90,2043,7,32.959,34.79,28.77,128.4
90,2043,8,32.62766667,33.77,27.82,15.6
90,2043,9,32.38033333,33.78,27.6,115.2
90,2043,10,32.19233333,33.46,27.59,93.3
90,2043,11,32.04833333,33.16,27.15,77.4
90,2043,12,31.49966667,33.56,27.44,11.1
90,2044,1,30.951,33.27,26.62,0
90,2044,2,31.50933333,33.46,27.15,0
90,2044,3,32.64233333,34.12,28.5,0
90,2044,4,33.614,34.86,29.72,0
90,2044,5,34.65633333,36.45,28.67,1.2
90,2044,6,33.912,36.11,28.33,0
90,2044,7,32.85733333,34.71,28.78,74.4
90,2044,8,32.25633333,33.56,28.25,114.3
90,2044,9,32.15866667,33.27,28.1,93.6
90,2044,10,32.16133333,33.32,28.13,123.9
90,2044,11,31.94366667,33.32,29.07,0
90,2044,12,31.50533333,33.4,26.64,3.6
90,2045,1,30.85266667,33.17,27.3,0
90,2045,2,31.284,33.7,26.48,0
90,2045,3,32.07633333,33.44,27.95,0
90,2045,4,33.73333333,35.35,29.78,0
90,2045,5,34.83,36.55,29.6,2.7
90,2045,6,34.082,35.59,28.63,0
90,2045,7,32.959,34.68,28.08,0
90,2045,8,32.249,33.63,28.12,101.7
90,2045,9,32.04633333,33.65,28.16,0
90,2045,10,32.02766667,33.46,28.2,87.6
90,2045,11,32.071,33.4,28.73,78.6
90,2045,12,31.78733333,33.97,26.97,10.2
90,2046,1,30.965,33.76,27.91,0.3
90,2046,2,31.355,33.25,27.19,0
90,2046,3,32.249,33.93,27.42,0
90,2046,4,33.867,35.24,29.55,0
90,2046,5,34.997,36.25,29.72,0.6
90,2046,6,34.10533333,36.45,29.6,66
90,2046,7,33.07766667,34.41,28.4,0
90,2046,8,32.352,34.36,27.96,107.1
90,2046,9,32.14966667,33.58,28.37,104.7
90,2046,10,32.074,33.71,28.16,88.5
90,2046,11,32.06633333,33.53,27.83,40.2
90,2046,12,31.87233333,33.52,26.76,14.7
90,2047,1,30.99266667,34.04,26.78,0
90,2047,2,31.37133333,33.31,27.16,0
90,2047,3,32.463,34.22,28.23,0
90,2047,4,33.75733333,35.51,29.51,0
90,2047,5,34.68566667,36.6,29.49,0
90,2047,6,34.23133333,36.49,28.84,0
90,2047,7,33.31733333,34.73,29,87
90,2047,8,32.43466667,33.96,28.3,0
90,2047,9,32.40333333,34.1,28.86,136.2
90,2047,10,32.27566667,33.71,28.65,161.1
90,2047,11,31.91433333,32.87,28.27,99.6
90,2047,12,31.81966667,33.31,28.54,0
90,2048,1,30.71566667,33.27,28.45,0
90,2048,2,31.32466667,34.18,28.8,0
90,2048,3,32.21733333,34.42,28.88,0
90,2048,4,33.724,35.88,30.09,0
90,2048,5,34.70733333,37.88,31.96,0
90,2048,6,34.251,36.83,29.49,0
90,2048,7,33.096,35.21,29.48,145.2
90,2048,8,32.702,34.31,28.78,109.8
90,2048,9,32.257,33.34,29.08,114.9
90,2048,10,32.14933333,33.69,29.34,93.3
90,2048,11,32.13133333,33.85,28.35,115.5
90,2048,12,31.608,32.86,26.34,14.1
90,2049,1,31.20766667,33.62,26.77,0
90,2049,2,31.43433333,34.08,27.23,0
90,2049,3,32.25466667,34.61,28.25,0
90,2049,4,33.90433333,35.65,30.09,0
90,2049,5,34.98633333,36.81,30.05,0
90,2049,6,34.48833333,36.22,28.45,0
90,2049,7,33.25066667,36.4,29.24,0
90,2049,8,32.67966667,34.49,29.27,0
90,2049,9,32.264,33.52,28.35,89.4
90,2049,10,32.382,33.4,28.08,147.6
90,2049,11,32.25566667,33.32,27.46,0
90,2049,12,31.74366667,33.53,26.35,0
90,2050,1,31.25766667,33.03,27.23,0.3
90,2050,2,30.24566667,33.45,26.53,0
90,2050,3,30.78066667,34.54,28.61,0
90,2050,4,31.83,35.17,29.47,0
90,2050,5,33.02066667,34.88,29.23,0
90,2050,6,33.84833333,35.5,29.12,0.6
90,2050,7,33.47366667,36.32,28.98,0
90,2050,8,32.13566667,34.16,28.33,50.7
90,2050,9,31.80133333,33.8,29,56.1
90,2050,10,31.642,33.61,29.03,0
90,2050,11,31.55933333,33.02,28.7,37.5
90,2050,12,31.177,32.24,28.07,4.2
91,2016,1,29.97466667,32.4,24.81,0
91,2016,2,30.726,32.25,24.76,0
91,2016,3,32.28366667,34.15,27.13,0
91,2016,4,33.79466667,35.72,28.13,0
91,2016,5,33.329,35.32,27.61,0
91,2016,6,32.092,34.06,27.62,72.3
91,2016,7,31.536,32.67,27.28,0
91,2016,8,31.39166667,32.76,27.31,0
91,2016,9,31.31433333,32.65,27.79,0
91,2016,10,31.239,32.66,26.92,0
91,2016,11,30.873,32.43,26.49,1.5
91,2016,12,29.736,31.94,26.87,0
91,2017,1,30.163,32.71,25.09,0
91,2017,2,31.09933333,32.91,25.39,0
91,2017,3,32.339,34.29,27.52,0
91,2017,4,33.66933333,35.48,29.12,0
91,2017,5,33.57,35.89,30.07,0
91,2017,6,31.97366667,33.49,28.39,0
91,2017,7,31.71633333,33.74,27.22,28.8
91,2017,8,31.559,33.07,28.42,0
91,2017,9,31.45766667,32.4,27.89,92.4
91,2017,10,31.16566667,32.16,27.54,59.1
91,2017,11,30.85833333,32,26.83,0
91,2017,12,29.71566667,32.03,26.33,0
91,2018,1,29.92,33.03,26.58,0
91,2018,2,30.65566667,32.91,27.57,0
91,2018,3,32.19833333,33.49,27.26,0
91,2018,4,33.69833333,35.24,29.24,0
91,2018,5,33.33233333,36.18,28.36,0
91,2018,6,32.02466667,33.6,27.65,34.2
91,2018,7,31.558,32.93,27.52,52.5
91,2018,8,31.40866667,32.78,27.84,25.5
91,2018,9,31.47466667,32.84,28.24,0
91,2018,10,31.29766667,32.87,27.43,0
91,2018,11,30.89033333,32.42,26.88,2.7
91,2018,12,29.74,33.57,25.37,0
91,2019,1,29.89466667,32.05,25.91,0
91,2019,2,30.99533333,33.46,26.43,0
91,2019,3,32.439,34.13,26.55,0
91,2019,4,33.55166667,35.29,28.08,0
91,2019,5,33.00633333,34.86,28.21,45.3
91,2019,6,32.19866667,33.38,28.29,61.2
91,2019,7,31.838,33.56,27.57,0
91,2019,8,31.34766667,33.12,27.18,75
91,2019,9,31.33266667,32.46,27.57,0
91,2019,10,31.133,32.4,26.9,0
91,2019,11,30.79166667,32.66,26.95,1.5
91,2019,12,29.83333333,32.41,25.24,0
91,2020,1,29.737,32.12,24.94,0
91,2020,2,30.434,31.92,25.32,0
91,2020,3,32.06433333,33.39,27.37,0
91,2020,4,33.636,35.55,28.31,0
91,2020,5,33.13033333,35.5,28.31,0
91,2020,6,31.97566667,33.78,28.75,0
91,2020,7,31.49233333,33.41,28.22,0
91,2020,8,31.184,32.48,27.31,0
91,2020,9,31.39766667,32.46,26.81,0
91,2020,10,31.276,32.65,27.41,54.6
91,2020,11,30.97,32.72,27.52,7.2
91,2020,12,29.941,32.82,27.78,0
91,2021,1,30.037,31.76,26.25,0
91,2021,2,31.04266667,33.31,27.55,0
91,2021,3,32.38033333,33.93,28.24,0
91,2021,4,33.827,35.35,29.4,0
91,2021,5,33.277,34.89,28.41,22.8
91,2021,6,32.38733333,33.49,28.82,0
91,2021,7,31.86766667,33.62,28.61,23.4
91,2021,8,31.48066667,33.73,27.36,0
91,2021,9,31.30666667,32.28,27.8,0
91,2021,10,31.336,32.83,28.1,0
91,2021,11,30.743,32.74,27.28,15.3
91,2021,12,29.973,31.98,25.82,0
91,2022,1,30.428,32.44,24.57,0
91,2022,2,31.035,33.38,26.35,0
91,2022,3,32.36933333,33.59,26.86,0
91,2022,4,33.863,35.68,29,0
91,2022,5,33.56266667,36.09,29.02,0
91,2022,6,32.34,33.97,28.39,0
91,2022,7,31.95633333,33.52,27.39,54.9
91,2022,8,31.561,32.71,27.59,96.6
91,2022,9,31.488,32.76,28.14,85.2
91,2022,10,31.12433333,32.97,28.15,51.3
91,2022,11,30.94233333,32.43,28.44,0
91,2022,12,29.86066667,32.21,26.47,0
91,2023,1,30.07066667,33.2,25.3,0
91,2023,2,31.078,32.53,26.69,0
91,2023,3,32.406,34.85,28,0
91,2023,4,33.615,35.06,29.36,0
91,2023,5,33.107,35.8,28.88,11.1
91,2023,6,32.34933333,33.8,28.34,46.8
91,2023,7,31.754,33.58,27.88,85.2
91,2023,8,31.46266667,32.96,27.77,0
91,2023,9,31.61366667,32.68,27.75,87.3
91,2023,10,31.33466667,32.52,27.37,114.3
91,2023,11,30.80466667,32.58,27.63,0
91,2023,12,29.77933333,32.48,26.47,0
91,2024,1,30.29933333,32.25,26.13,0
91,2024,2,30.96033333,32.52,26,0
91,2024,3,32.46833333,34.39,27.7,0
91,2024,4,33.67833333,35.36,29.62,0
91,2024,5,33.55,35.41,28.35,0
91,2024,6,32.089,33.04,27.82,19.8
91,2024,7,31.497,33.4,27.23,30
91,2024,8,31.54333333,33.53,27.63,0
91,2024,9,31.51166667,32.72,27.87,0
91,2024,10,31.23633333,32.33,27.28,138
91,2024,11,30.90933333,32.41,26.18,0
91,2024,12,29.85333333,31.8,24.45,0
91,2025,1,30.31533333,32.98,25.76,0
91,2025,2,31.12766667,33.04,25.41,0
91,2025,3,32.368,34.24,26.87,0
91,2025,4,33.62266667,34.77,28.17,0
91,2025,5,33.5,36.33,27.69,0
91,2025,6,32.37833333,34.54,27.56,0
91,2025,7,32.06466667,34.02,27.5,0
91,2025,8,31.60033333,33.1,27.37,0
91,2025,9,31.54033333,32.89,27.74,0
91,2025,10,31.13466667,32.76,27.61,67.8
91,2025,11,30.93666667,33.01,27.4,0
91,2025,12,30.30633333,32.83,26.27,0
91,2026,1,30.005,31.7,26.07,0
91,2026,2,31.30266667,33.14,26.4,0
91,2026,3,32.527,33.68,27.76,0
91,2026,4,33.89933333,35.76,29.05,0
91,2026,5,33.83566667,36.56,28.53,0
91,2026,6,32.464,33.75,28.88,0
91,2026,7,31.78566667,33.4,28.87,54
91,2026,8,31.42366667,32.93,28.76,0
91,2026,9,31.43033333,32.7,28.14,65.1
91,2026,10,31.45,32.36,28.57,155.1
91,2026,11,30.96766667,32.96,28.48,1.2
91,2026,12,30.04633333,32.01,26.43,0
91,2027,1,30.20933333,32.28,26.88,0
91,2027,2,31.30166667,33.13,27.53,0
91,2027,3,32.472,33.97,28.09,0
91,2027,4,34.149,35.8,29.48,0
91,2027,5,33.66233333,35.98,28.91,0
91,2027,6,32.28566667,34.23,28.29,49.2
91,2027,7,31.71733333,33.38,27.66,0
91,2027,8,31.59766667,33.14,27.51,53.4
91,2027,9,31.664,33.06,27.72,76.2
91,2027,10,31.36833333,32.83,27.74,28.5
91,2027,11,30.899,32.66,27.93,6.9
91,2027,12,30.27033333,31.89,25.85,0
91,2028,1,30.218,32.46,25.28,0
91,2028,2,31.04233333,32.27,25.61,0
91,2028,3,32.28566667,34,27.71,0
91,2028,4,33.68333333,35.59,28.8,0
91,2028,5,33.43566667,35.72,28.32,0
91,2028,6,32.22133333,33.81,28.63,61.8
91,2028,7,31.894,33.35,27.48,18
91,2028,8,31.56266667,32.97,28.77,21.3
91,2028,9,31.47333333,33.02,27.82,96.3
91,2028,10,31.316,32.56,27.77,61.2
91,2028,11,31.15333333,33.14,28,1.2
91,2028,12,30.116,33.28,28.83,0
91,2029,1,30.15033333,32.11,27.13,0
91,2029,2,31.08966667,32.96,26.39,0
91,2029,3,32.77966667,34.67,28.62,0
91,2029,4,33.98333333,35.42,29.66,0
91,2029,5,33.03966667,34.75,29.86,0
91,2029,6,32.34833333,34.14,29.12,0
91,2029,7,31.80233333,33.81,28.36,0
91,2029,8,31.76166667,33.23,28.35,0
91,2029,9,31.588,32.62,27.86,85.8
91,2029,10,31.396,32.87,27.37,0
91,2029,11,30.888,32.84,26.41,0.9
91,2029,12,29.78033333,31.37,25.07,0
91,2030,1,30.423,32.19,25.1,0
91,2030,2,31.19533333,33.3,25.93,0
91,2030,3,32.60266667,34.05,27.26,0
91,2030,4,33.92466667,35.92,29.2,0
91,2030,5,33.52233333,35.88,27.62,0
91,2030,6,32.54966667,34.34,28.3,75.6
91,2030,7,32.026,34.05,27.78,69.9
91,2030,8,31.886,33.32,28.01,0
91,2030,9,31.59066667,32.69,27.84,33.3
91,2030,10,31.58933333,33.35,27.6,86.7
91,2030,11,31.099,33.16,27.62,0
91,2030,12,29.78,32.44,26.19,0
91,2031,1,30.388,32.43,26.84,0
91,2031,2,31.16766667,33.13,27.38,0
91,2031,3,32.76733333,34.93,27.21,0
91,2031,4,33.78166667,35.46,28.36,0
91,2031,5,33.26533333,35.12,28.27,0
91,2031,6,32.504,34.09,29.14,0
91,2031,7,31.96333333,32.99,28.59,0
91,2031,8,31.80133333,33.03,28.29,54.3
91,2031,9,31.62366667,32.74,27.97,69.3
91,2031,10,31.379,33.37,28.07,0
91,2031,11,31,32.96,27.92,0
91,2031,12,30.18766667,33.17,27.86,0
91,2032,1,30.40666667,32.97,27.4,0
91,2032,2,31.118,32.48,26.37,0
91,2032,3,32.59733333,35.04,28.12,0
91,2032,4,34.122,35.75,29.63,0
91,2032,5,33.28866667,35.62,29.05,0
91,2032,6,32.34833333,33.82,28.85,0
91,2032,7,31.76633333,33.02,27.57,0
91,2032,8,31.81,33.97,27.22,48
91,2032,9,31.63533333,32.71,28.07,0
91,2032,10,31.55733333,32.78,27.78,0
91,2032,11,31.23533333,32.68,27.13,0.9
91,2032,12,30.06033333,32.46,27.07,0
91,2033,1,30.552,32.36,27.08,0
91,2033,2,31.175,32.94,27.92,0
91,2033,3,32.875,34.86,27.98,0
91,2033,4,33.82466667,35.18,29.42,0
91,2033,5,33.81533333,35.86,29.48,61.8
91,2033,6,32.51933333,33.81,28.39,20.1
91,2033,7,32.20366667,33.69,27.81,0
91,2033,8,31.76033333,33.14,28.11,44.1
91,2033,9,31.70766667,33.15,28.27,27.6
91,2033,10,31.486,32.98,27.68,45
91,2033,11,31.36666667,33.26,27.16,0
91,2033,12,30.72466667,32.21,26.46,0.3
91,2034,1,30.42933333,32.8,26.59,0
91,2034,2,31.40066667,32.92,25.94,0
91,2034,3,32.82433333,34.45,28.19,0
91,2034,4,34.20266667,35.53,29.23,0
91,2034,5,33.96433333,35.78,29.35,0
91,2034,6,32.753,34.26,29.09,0
91,2034,7,32.235,33.85,28.23,0
91,2034,8,31.61,33.08,28.29,48.3
91,2034,9,31.741,32.62,28.11,0
91,2034,10,31.69433333,33.08,28.06,38.4
91,2034,11,31.113,32.87,28.14,9.3
91,2034,12,30.02333333,31.93,26.36,0
91,2035,1,30.635,32.39,25.56,0
91,2035,2,31.676,33.73,25.09,0
91,2035,3,32.95433333,34.81,27.85,0
91,2035,4,34.35033333,35.79,28.84,0
91,2035,5,34.00233333,36.35,28.88,0
91,2035,6,32.89766667,34.57,29.12,56.7
91,2035,7,32.16166667,33.63,28.14,0
91,2035,8,31.94866667,33.23,28.07,62.7
91,2035,9,31.75533333,32.88,28.33,69.9
91,2035,10,31.58733333,32.91,27.69,52.5
91,2035,11,31.11133333,32.86,28.16,1.2
91,2035,12,30.20333333,32.44,26.88,0
91,2036,1,30.466,32.32,27.78,0
91,2036,2,31.32233333,33.08,28.52,0
91,2036,3,32.90166667,34.05,28.02,0
91,2036,4,34.28866667,35.49,29.89,0
91,2036,5,34.025,35.41,28.03,32.7
91,2036,6,32.785,34.54,27.96,0
91,2036,7,32.182,33.77,27.98,36.3
91,2036,8,32.016,33.87,27.44,0
91,2036,9,31.95,32.89,28.36,0
91,2036,10,31.61366667,33.33,28.66,60.6
91,2036,11,31.35433333,33.49,28.13,0
91,2036,12,30.10633333,32.46,26.53,0
91,2037,1,31.033,32.39,26.23,0
91,2037,2,31.37066667,32.77,26.68,0
91,2037,3,32.965,34.22,27.95,0
91,2037,4,34.43233333,36.08,29.51,0
91,2037,5,33.86566667,36.61,28.57,0
91,2037,6,32.577,34.11,29.34,68.1
91,2037,7,32.12866667,34.39,28.95,0
91,2037,8,31.90233333,33.55,27.43,0
91,2037,9,31.684,32.83,28.28,73.5
91,2037,10,31.54433333,32.83,28.68,186.9
91,2037,11,31.24666667,33.28,28.01,0
91,2037,12,30.21933333,31.82,26.42,0
91,2038,1,30.72933333,32.15,26.34,0
91,2038,2,31.37666667,33.21,26.32,0
91,2038,3,32.978,34.59,27.76,0
91,2038,4,34.12666667,35.53,29.79,0
91,2038,5,33.647,36.6,28.65,0
91,2038,6,32.58533333,33.85,28.68,77.1
91,2038,7,32.059,34.45,27.63,21
91,2038,8,31.869,33.41,27.83,0
91,2038,9,31.931,33.42,28.28,39.9
91,2038,10,31.79866667,33.14,28.39,56.4
91,2038,11,31.48033333,34.26,28.12,0
91,2038,12,30.796,33.42,26.83,0
91,2039,1,30.634,32.25,26.01,0
91,2039,2,31.54466667,33.38,25.35,0
91,2039,3,33.04266667,34.16,27.8,0
91,2039,4,34.215,35.87,29.25,0
91,2039,5,34.267,36.56,30,22.8
91,2039,6,32.924,34.79,28.59,0
91,2039,7,32.241,34.19,28.31,13.5
91,2039,8,32.00666667,33.26,27.5,46.8
91,2039,9,32.06333333,32.99,28.06,0
91,2039,10,31.58866667,33.2,27.64,52.5
91,2039,11,31.54966667,33.19,28.47,0
